2026/07/27 08:34:12.870, 38, 1170, 109.25, 41
2026/07/27 08:34:14.913, 0, 1170, 111.40, 39
2026/07/27 08:34:16.955, 0, 1170, 111.46, 39
2026/07/27 08:34:18.998, 0, 1170, 111.36, 39
2026/07/27 08:34:21.040, 0, 1170, 111.83, 39
2026/07/27 08:34:23.087, 0, 1170, 111.60, 39
2026/07/27 08:34:25.125, 0, 1170, 111.75, 39
2026/07/27 08:34:27.170, 0, 1170, 103.49, 39
2026/07/27 08:34:29.211, 8, 1170, 102.04, 40
2026/07/27 08:34:31.252, 0, 1170, 112.13, 40
2026/07/27 08:34:33.294, 0, 1170, 103.54, 40
2026/07/27 08:34:35.336, 0, 1170, 112.45, 40
2026/07/27 08:34:37.383, 0, 1170, 112.33, 40
2026/07/27 08:34:39.422, 0, 1170, 112.04, 40
2026/07/27 08:34:41.461, 44, 1170, 112.07, 40
2026/07/27 08:34:43.506, 0, 1170, 112.09, 40
2026/07/27 08:34:45.545, 0, 1170, 111.98, 40
2026/07/27 08:34:47.586, 0, 1170, 103.03, 40
2026/07/27 08:34:49.628, 0, 1170, 102.79, 40
2026/07/27 08:34:51.667, 0, 1170, 112.28, 41
2026/07/27 08:34:53.709, 0, 1170, 112.69, 40
2026/07/27 08:34:55.750, 0, 1170, 96.87, 40
2026/07/27 08:34:57.792, 0, 1, 94.81, 40
2026/07/27 08:34:59.833, 0, 1, 50.58, 38
2026/07/27 08:35:01.886, 0, 4, 18.19, 37
2026/07/27 08:35:03.939, 0, 4, 18.31, 36
2026/07/27 08:35:06.000, 8, 950, 46.62, 39
2026/07/27 08:35:08.041, 0, 1002, 94.79, 39
2026/07/27 08:35:10.083, 95, 1242, 180.26, 47
2026/07/27 08:35:12.124, 4, 1448, 119.51, 41
2026/07/27 08:35:14.164, 0, 1468, 93.20, 40
2026/07/27 08:35:16.208, 0, 1640, 143.44, 42
2026/07/27 08:35:18.246, 46, 1640, 211.50, 44
2026/07/27 08:35:20.287, 95, 1640, 124.37, 46
2026/07/27 08:35:22.329, 0, 1640, 108.70, 42
2026/07/27 08:35:24.372, 0, 1640, 98.89, 42
2026/07/27 08:35:26.420, 0, 1640, 107.74, 42
2026/07/27 08:35:28.460, 0, 1640, 101.93, 41
2026/07/27 08:35:30.496, 0, 1640, 101.98, 41
2026/07/27 08:35:32.547, 0, 1640, 103.86, 41
2026/07/27 08:35:34.594, 0, 1640, 105.58, 41
2026/07/27 08:35:36.639, 22, 1640, 103.74, 44
2026/07/27 08:35:38.685, 11, 1640, 93.90, 41
2026/07/27 08:35:40.725, 0, 1640, 95.65, 41
2026/07/27 08:35:42.762, 0, 1640, 95.88, 41
2026/07/27 08:35:44.799, 0, 1640, 95.28, 41
2026/07/27 08:35:46.835, 0, 1640, 95.62, 41
2026/07/27 08:35:48.876, 0, 1640, 95.25, 41
2026/07/27 08:35:50.914, 0, 1640, 95.65, 41
2026/07/27 08:35:52.962, 0, 1640, 95.37, 41
2026/07/27 08:35:55.002, 0, 1640, 95.26, 41
2026/07/27 08:35:57.045, 0, 1640, 95.97, 41
2026/07/27 08:35:59.092, 0, 1640, 106.25, 41
2026/07/27 08:36:01.135, 0, 1640, 104.87, 41
2026/07/27 08:36:03.187, 0, 1640, 101.05, 41
2026/07/27 08:36:05.237, 0, 1640, 101.79, 41
2026/07/27 08:36:07.280, 0, 1640, 102.53, 41
2026/07/27 08:36:09.324, 0, 1640, 103.30, 41
2026/07/27 08:36:11.363, 0, 1640, 103.85, 41
2026/07/27 08:36:13.401, 0, 1640, 104.05, 41
2026/07/27 08:36:15.441, 9, 1640, 104.86, 41
2026/07/27 08:36:17.482, 14, 1640, 106.08, 41
2026/07/27 08:36:19.522, 22, 1640, 104.17, 43
2026/07/27 08:36:21.567, 51, 1640, 104.48, 42
2026/07/27 08:36:23.607, 46, 1640, 105.02, 44
2026/07/27 08:36:25.648, 9, 1640, 94.19, 41
2026/07/27 08:36:27.699, 11, 1640, 94.11, 41
2026/07/27 08:36:29.741, 0, 1640, 95.48, 41
2026/07/27 08:36:31.784, 0, 1640, 95.93, 41
2026/07/27 08:36:33.832, 0, 1640, 95.98, 41
2026/07/27 08:36:35.879, 0, 1640, 95.41, 41
2026/07/27 08:36:37.920, 0, 1640, 95.74, 41
2026/07/27 08:36:39.958, 0, 1640, 95.55, 41
2026/07/27 08:36:42.000, 0, 1640, 106.19, 41
2026/07/27 08:36:44.038, 0, 1640, 101.67, 41
2026/07/27 08:36:46.077, 0, 1640, 101.48, 41
2026/07/27 08:36:48.116, 0, 1640, 102.07, 41
2026/07/27 08:36:50.154, 0, 1640, 102.68, 41
2026/07/27 08:36:52.193, 0, 1640, 102.51, 41
2026/07/27 08:36:54.239, 15, 1640, 102.15, 41
2026/07/27 08:36:56.283, 0, 1640, 93.32, 41
2026/07/27 08:36:58.326, 0, 1640, 95.15, 41
2026/07/27 08:37:00.366, 0, 1640, 95.11, 41
2026/07/27 08:37:02.409, 0, 1640, 95.52, 41
2026/07/27 08:37:04.451, 0, 1640, 95.44, 41
2026/07/27 08:37:06.494, 0, 1640, 94.67, 41
2026/07/27 08:37:08.536, 0, 1640, 95.11, 41
2026/07/27 08:37:10.583, 0, 1640, 106.08, 41
2026/07/27 08:37:12.628, 0, 1640, 100.50, 41
2026/07/27 08:37:14.669, 0, 1640, 101.99, 41
2026/07/27 08:37:16.714, 0, 1640, 102.16, 41
2026/07/27 08:37:18.756, 0, 1640, 103.28, 41
2026/07/27 08:37:20.798, 0, 1640, 102.09, 41
2026/07/27 08:37:22.851, 19, 1640, 103.21, 41
2026/07/27 08:37:24.892, 32, 1640, 104.43, 42
2026/07/27 08:37:26.935, 21, 1640, 105.29, 41
2026/07/27 08:37:28.979, 26, 1640, 96.13, 42
2026/07/27 08:37:31.021, 0, 1640, 95.25, 41
2026/07/27 08:37:33.067, 0, 1640, 95.12, 41
2026/07/27 08:37:35.111, 0, 1640, 96.07, 41
2026/07/27 08:37:37.156, 0, 1640, 95.29, 41
2026/07/27 08:37:39.205, 0, 1640, 95.86, 41
2026/07/27 08:37:41.247, 0, 1640, 95.72, 41
2026/07/27 08:37:43.288, 0, 1640, 96.34, 41
2026/07/27 08:37:45.333, 0, 1640, 96.43, 41
2026/07/27 08:37:47.376, 0, 1640, 106.47, 41
2026/07/27 08:37:49.417, 0, 1640, 101.03, 41
2026/07/27 08:37:51.460, 0, 1640, 102.27, 41
2026/07/27 08:37:53.514, 0, 1640, 102.69, 41
2026/07/27 08:37:55.561, 7, 1640, 104.69, 41
2026/07/27 08:37:57.604, 0, 1640, 104.77, 41
2026/07/27 08:37:59.646, 19, 1640, 104.05, 41
2026/07/27 08:38:01.693, 48, 1640, 103.82, 41
2026/07/27 08:38:03.734, 12, 1640, 93.02, 41
2026/07/27 08:38:05.777, 11, 1640, 93.48, 41
2026/07/27 08:38:07.820, 0, 1640, 97.55, 41
2026/07/27 08:38:09.858, 0, 1, 94.56, 41
2026/07/27 08:38:11.901, 0, 1, 38.58, 38
2026/07/27 08:38:13.950, 0, 1, 18.72, 37
2026/07/27 08:38:15.997, 0, 4, 20.95, 37
2026/07/27 08:38:18.049, 0, 4, 17.50, 36
2026/07/27 08:38:20.103, 11, 992, 107.82, 39
2026/07/27 08:38:22.145, 0, 1000, 99.04, 39
2026/07/27 08:38:24.187, 0, 1020, 108.16, 40
2026/07/27 08:38:26.227, 15, 1020, 101.06, 39
2026/07/27 08:38:28.268, 0, 1020, 93.55, 39
2026/07/27 08:38:30.310, 0, 1, 94.73, 39
2026/07/27 08:38:32.354, 0, 1, 56.65, 37
2026/07/27 08:38:34.413, 0, 4, 19.61, 36
2026/07/27 08:38:36.465, 0, 4, 18.28, 36
2026/07/27 08:38:38.516, 19, 1002, 95.29, 38
2026/07/27 08:38:40.558, 2, 1260, 141.38, 40
2026/07/27 08:38:42.599, 0, 1318, 107.82, 39
2026/07/27 08:38:44.648, 0, 1344, 98.05, 39
2026/07/27 08:38:46.689, 0, 1344, 97.18, 39
2026/07/27 08:38:48.730, 21, 1346, 99.92, 39
2026/07/27 08:38:50.775, 20, 1346, 99.62, 39
2026/07/27 08:38:52.822, 5, 1346, 97.14, 39
2026/07/27 08:38:54.871, 5, 1346, 97.20, 39
2026/07/27 08:38:56.915, 0, 1346, 96.15, 39
2026/07/27 08:38:58.958, 0, 1, 95.66, 39
2026/07/27 08:39:01.000, 0, 1, 38.03, 36
2026/07/27 08:39:03.049, 0, 4, 18.12, 36
2026/07/27 08:39:05.097, 0, 4, 17.61, 36
2026/07/27 08:39:07.149, 0, 950, 39.76, 37
2026/07/27 08:39:09.192, 0, 1162, 101.87, 38
2026/07/27 08:39:11.235, 10, 1162, 103.41, 39
2026/07/27 08:39:13.277, 0, 1162, 111.64, 39
2026/07/27 08:39:15.321, 0, 1162, 95.92, 38
2026/07/27 08:39:17.363, 0, 1170, 111.73, 39
2026/07/27 08:39:19.413, 0, 1170, 111.76, 39
2026/07/27 08:39:21.453, 0, 1170, 111.76, 39
2026/07/27 08:39:23.492, 0, 1170, 111.93, 39
2026/07/27 08:39:25.533, 0, 1170, 112.06, 39
2026/07/27 08:39:27.574, 0, 1170, 102.87, 39
2026/07/27 08:39:29.619, 16, 1170, 97.79, 39
2026/07/27 08:39:31.662, 0, 1, 94.09, 39
2026/07/27 08:39:33.705, 0, 1, 34.17, 37
2026/07/27 08:39:35.750, 0, 1, 18.74, 36
2026/07/27 08:39:37.799, 0, 4, 23.52, 36
2026/07/27 08:39:39.845, 0, 4, 17.27, 35
2026/07/27 08:39:41.891, 18, 1002, 96.07, 38
2026/07/27 08:39:43.932, 0, 1002, 92.75, 38
2026/07/27 08:39:45.975, 0, 1438, 163.72, 40
2026/07/27 08:39:48.018, 0, 1470, 94.34, 39
2026/07/27 08:39:50.061, 0, 1680, 105.37, 39
2026/07/27 08:39:52.103, 0, 1680, 101.04, 39
2026/07/27 08:39:54.153, 0, 1680, 102.31, 39
2026/07/27 08:39:56.193, 19, 1680, 103.30, 40
2026/07/27 08:39:58.235, 12, 1680, 103.74, 39
2026/07/27 08:40:00.273, 0, 1680, 94.39, 39
2026/07/27 08:40:02.319, 0, 1680, 94.95, 39
2026/07/27 08:40:04.360, 0, 1680, 94.60, 39
2026/07/27 08:40:06.398, 0, 1680, 95.27, 39
2026/07/27 08:40:08.438, 0, 1680, 96.18, 39
2026/07/27 08:40:10.480, 0, 1680, 98.44, 39
2026/07/27 08:40:12.523, 0, 1680, 106.98, 40
2026/07/27 08:40:14.565, 0, 1680, 101.10, 40
2026/07/27 08:40:16.607, 0, 1680, 102.72, 40
2026/07/27 08:40:18.647, 8, 1680, 104.20, 40
2026/07/27 08:40:20.692, 45, 1680, 104.04, 41
2026/07/27 08:40:22.734, 0, 1680, 95.15, 40
2026/07/27 08:40:24.780, 0, 1680, 94.79, 40
2026/07/27 08:40:26.823, 0, 1680, 95.20, 40
2026/07/27 08:40:28.864, 0, 1680, 95.00, 40
2026/07/27 08:40:30.902, 15, 1680, 102.92, 40
2026/07/27 08:40:32.943, 0, 1, 94.68, 40
2026/07/27 08:40:34.984, 0, 1, 81.28, 38
2026/07/27 08:40:37.023, 0, 1, 20.17, 37
2026/07/27 08:40:39.067, 0, 4, 21.47, 37
2026/07/27 08:40:41.116, 18, 936, 27.30, 38
2026/07/27 08:40:43.154, 0, 1162, 108.41, 39
2026/07/27 08:40:45.191, 0, 1162, 102.06, 39
2026/07/27 08:40:47.231, 36, 1162, 111.50, 40
2026/07/27 08:40:49.268, 0, 1162, 111.35, 39
2026/07/27 08:40:51.308, 0, 1162, 103.37, 39
2026/07/27 08:40:53.350, 0, 1162, 111.53, 39
2026/07/27 08:40:55.390, 0, 1162, 111.66, 40
2026/07/27 08:40:57.429, 39, 1162, 111.56, 39
2026/07/27 08:40:59.471, 0, 1162, 111.72, 40
2026/07/27 08:41:01.522, 0, 1162, 112.32, 40
2026/07/27 08:41:03.561, 0, 1162, 103.08, 40
2026/07/27 08:41:05.604, 0, 1162, 103.15, 40
2026/07/27 08:41:07.645, 0, 1162, 98.89, 40
2026/07/27 08:41:09.686, 39, 1170, 112.96, 42
2026/07/27 08:41:11.734, 0, 1170, 113.03, 41
2026/07/27 08:41:13.773, 0, 1170, 112.81, 40
2026/07/27 08:41:15.821, 0, 1170, 112.75, 40
2026/07/27 08:41:17.866, 0, 1170, 113.01, 40
2026/07/27 08:41:19.911, 0, 1170, 103.94, 40
2026/07/27 08:41:21.958, 0, 1170, 113.57, 41
2026/07/27 08:41:24.005, 0, 1170, 113.40, 40
2026/07/27 08:41:26.049, 0, 1170, 107.18, 40
2026/07/27 08:41:28.090, 0, 1170, 103.60, 40
2026/07/27 08:41:30.132, 0, 1170, 103.57, 41
2026/07/27 08:41:32.175, 0, 1170, 104.10, 41
2026/07/27 08:41:34.222, 39, 1170, 113.82, 41
2026/07/27 08:41:36.266, 0, 1170, 103.80, 41
2026/07/27 08:41:38.312, 0, 1170, 103.87, 41
2026/07/27 08:41:40.357, 0, 1170, 103.70, 41
2026/07/27 08:41:42.404, 0, 1170, 113.46, 41
2026/07/27 08:41:44.442, 39, 1170, 113.58, 43
2026/07/27 08:41:46.480, 39, 1170, 113.68, 43
2026/07/27 08:41:48.523, 0, 1170, 113.50, 44
2026/07/27 08:41:50.574, 0, 1170, 113.70, 42
2026/07/27 08:41:52.613, 0, 1170, 113.55, 42
2026/07/27 08:41:54.659, 0, 1170, 113.54, 41
2026/07/27 08:41:56.706, 0, 1170, 113.76, 42
2026/07/27 08:41:58.751, 0, 1170, 113.60, 41
2026/07/27 08:42:00.803, 0, 1170, 113.40, 41
2026/07/27 08:42:02.847, 0, 1170, 98.23, 41
2026/07/27 08:42:04.900, 0, 1, 95.48, 41
2026/07/27 08:42:06.948, 0, 1, 43.94, 38
2026/07/27 08:42:08.996, 0, 1, 19.11, 38
2026/07/27 08:42:11.041, 0, 4, 21.12, 37
2026/07/27 08:42:13.088, 0, 950, 32.77, 39
2026/07/27 08:42:15.128, 0, 1002, 95.76, 39
2026/07/27 08:42:17.171, 96, 1242, 170.30, 47
2026/07/27 08:42:19.214, 5, 1446, 118.19, 41
2026/07/27 08:42:21.264, 0, 1468, 94.08, 40
2026/07/27 08:42:23.302, 0, 1640, 161.57, 42
2026/07/27 08:42:25.344, 47, 1640, 226.63, 45
2026/07/27 08:42:27.385, 0, 1640, 119.00, 43
2026/07/27 08:42:29.430, 0, 1640, 160.48, 43
2026/07/27 08:42:31.477, 0, 1640, 108.39, 42
2026/07/27 08:42:33.518, 6, 1640, 104.24, 42
2026/07/27 08:42:35.560, 27, 1640, 98.00, 45
2026/07/27 08:42:37.600, 0, 1640, 95.96, 42
2026/07/27 08:42:39.644, 0, 1640, 96.23, 41
2026/07/27 08:42:41.684, 0, 1640, 96.53, 41
2026/07/27 08:42:43.727, 0, 1640, 95.71, 41
2026/07/27 08:42:45.770, 0, 1640, 105.68, 41
2026/07/27 08:42:47.811, 0, 1640, 101.11, 41
2026/07/27 08:42:49.859, 0, 1640, 103.90, 41
2026/07/27 08:42:51.901, 14, 1640, 103.98, 42
2026/07/27 08:42:53.940, 3, 1640, 94.07, 41
2026/07/27 08:42:55.982, 0, 1640, 95.66, 41
2026/07/27 08:42:58.023, 0, 1640, 96.05, 41
2026/07/27 08:43:00.061, 0, 1640, 96.07, 41
2026/07/27 08:43:02.105, 0, 1640, 95.41, 41
2026/07/27 08:43:04.150, 0, 1640, 106.53, 41
2026/07/27 08:43:06.194, 0, 1640, 101.15, 41
2026/07/27 08:43:08.237, 0, 1640, 102.42, 41
2026/07/27 08:43:10.275, 50, 1640, 103.91, 43
2026/07/27 08:43:12.318, 11, 1640, 93.87, 41
2026/07/27 08:43:14.371, 0, 1640, 93.87, 41
2026/07/27 08:43:16.418, 0, 1640, 95.93, 41
2026/07/27 08:43:18.462, 0, 1640, 95.89, 41
2026/07/27 08:43:20.497, 0, 1640, 95.61, 41
2026/07/27 08:43:22.545, 0, 1640, 95.60, 41
2026/07/27 08:43:24.592, 0, 1640, 96.19, 41
2026/07/27 08:43:26.634, 0, 1640, 100.84, 41
2026/07/27 08:43:28.676, 0, 1640, 102.24, 41
2026/07/27 08:43:30.721, 0, 1640, 103.75, 41
2026/07/27 08:43:32.763, 19, 1640, 104.75, 42
2026/07/27 08:43:34.805, 12, 1640, 94.40, 42
2026/07/27 08:43:36.842, 0, 1640, 95.97, 41
2026/07/27 08:43:38.880, 0, 1640, 95.71, 41
2026/07/27 08:43:40.922, 0, 1640, 95.82, 41
2026/07/27 08:43:42.965, 0, 1640, 96.19, 41
2026/07/27 08:43:45.007, 0, 1640, 106.30, 41
2026/07/27 08:43:47.055, 0, 1640, 101.40, 41
2026/07/27 08:43:49.097, 0, 1640, 101.88, 41
2026/07/27 08:43:51.139, 51, 1640, 103.49, 43
2026/07/27 08:43:53.182, 12, 1640, 94.25, 41
2026/07/27 08:43:55.225, 0, 1640, 95.69, 41
2026/07/27 08:43:57.268, 0, 1640, 95.12, 41
2026/07/27 08:43:59.312, 0, 1640, 95.54, 41
2026/07/27 08:44:01.356, 0, 1640, 96.15, 41
2026/07/27 08:44:03.403, 0, 1640, 106.70, 41
2026/07/27 08:44:05.448, 0, 1640, 102.13, 41
2026/07/27 08:44:07.488, 11, 1640, 103.92, 41
2026/07/27 08:44:09.529, 20, 1640, 105.51, 42
2026/07/27 08:44:11.574, 11, 1640, 94.03, 41
2026/07/27 08:44:13.614, 0, 1640, 95.87, 41
2026/07/27 08:44:15.656, 0, 1640, 95.22, 41
2026/07/27 08:44:17.707, 0, 1640, 95.86, 41
2026/07/27 08:44:19.747, 0, 1640, 95.34, 41
2026/07/27 08:44:21.793, 0, 1640, 106.41, 41
2026/07/27 08:44:23.836, 0, 1640, 101.41, 41
2026/07/27 08:44:25.883, 0, 1640, 102.88, 41
2026/07/27 08:44:27.925, 0, 1640, 103.67, 41
2026/07/27 08:44:29.968, 19, 1640, 103.46, 42
2026/07/27 08:44:32.011, 45, 1640, 102.11, 44
2026/07/27 08:44:34.053, 0, 1640, 94.27, 41
2026/07/27 08:44:36.096, 0, 1640, 95.61, 41
2026/07/27 08:44:38.144, 0, 1640, 95.44, 41
2026/07/27 08:44:40.184, 0, 1640, 95.11, 41
2026/07/27 08:44:42.225, 0, 1640, 106.18, 41
2026/07/27 08:44:44.262, 0, 1640, 101.00, 41
2026/07/27 08:44:46.302, 0, 1640, 102.49, 41
2026/07/27 08:44:48.349, 19, 1640, 102.86, 41
2026/07/27 08:44:50.395, 45, 1640, 104.43, 42
2026/07/27 08:44:52.437, 0, 1640, 93.99, 41
2026/07/27 08:44:54.480, 0, 1640, 95.02, 41
2026/07/27 08:44:56.521, 0, 1640, 94.92, 41
2026/07/27 08:44:58.564, 0, 1640, 95.00, 41
2026/07/27 08:45:00.606, 0, 1640, 106.18, 41
2026/07/27 08:45:02.657, 0, 1640, 100.95, 41
2026/07/27 08:45:04.701, 0, 1640, 102.07, 41
2026/07/27 08:45:06.740, 0, 1640, 102.90, 41
2026/07/27 08:45:08.777, 47, 1640, 102.61, 43
2026/07/27 08:45:10.818, 0, 1640, 93.76, 41
2026/07/27 08:45:12.863, 0, 1640, 93.71, 41
2026/07/27 08:45:14.903, 0, 1640, 95.98, 41
2026/07/27 08:45:16.945, 0, 1640, 95.37, 41
2026/07/27 08:45:18.996, 0, 1640, 96.04, 41
2026/07/27 08:45:21.036, 0, 1640, 95.44, 41
2026/07/27 08:45:23.077, 15, 1640, 109.55, 41
2026/07/27 08:45:25.118, 0, 1, 94.75, 41
2026/07/27 08:45:27.163, 0, 1, 61.94, 38
2026/07/27 08:45:29.205, 0, 1, 19.80, 38
2026/07/27 08:45:31.250, 0, 4, 24.66, 37
2026/07/27 08:45:33.298, 0, 4, 17.14, 37
2026/07/27 08:45:35.348, 0, 992, 109.75, 40
2026/07/27 08:45:37.389, 0, 1000, 98.27, 39
2026/07/27 08:45:39.430, 11, 1020, 112.74, 40
2026/07/27 08:45:41.471, 16, 1020, 97.00, 40
2026/07/27 08:45:43.515, 0, 1, 94.61, 39
2026/07/27 08:45:45.553, 0, 1, 81.74, 38
2026/07/27 08:45:47.598, 0, 4, 18.03, 37
2026/07/27 08:45:49.650, 0, 4, 18.17, 36
2026/07/27 08:45:51.700, 11, 950, 51.71, 38
2026/07/27 08:45:53.744, 39, 1250, 138.10, 44
2026/07/27 08:45:55.785, 0, 1318, 114.26, 39
2026/07/27 08:45:57.825, 0, 1344, 98.24, 39
2026/07/27 08:45:59.867, 5, 1346, 99.79, 39
2026/07/27 08:46:01.906, 0, 1346, 99.36, 39
2026/07/27 08:46:03.949, 2, 1346, 96.76, 39
2026/07/27 08:46:06.001, 14, 1346, 99.49, 39
2026/07/27 08:46:08.048, 14, 1346, 99.32, 39
2026/07/27 08:46:10.087, 32, 1, 93.69, 39
2026/07/27 08:46:12.128, 0, 1, 63.90, 37
2026/07/27 08:46:14.169, 0, 1, 19.35, 36
2026/07/27 08:46:16.218, 0, 4, 23.82, 36
2026/07/27 08:46:18.268, 0, 4, 16.99, 35
2026/07/27 08:46:20.314, 34, 1162, 102.85, 39
2026/07/27 08:46:22.361, 0, 1162, 112.03, 38
2026/07/27 08:46:24.411, 39, 1162, 112.00, 40
2026/07/27 08:46:26.455, 18, 1162, 106.59, 39
2026/07/27 08:46:28.496, 0, 1170, 111.98, 39
2026/07/27 08:46:30.545, 0, 1170, 108.69, 39
2026/07/27 08:46:32.588, 15, 1170, 111.98, 40
2026/07/27 08:46:34.630, 0, 1170, 112.03, 39
2026/07/27 08:46:36.671, 4, 1170, 102.84, 39
2026/07/27 08:46:38.715, 0, 1170, 112.24, 40
2026/07/27 08:46:40.752, 0, 1170, 96.38, 39
2026/07/27 08:46:42.791, 0, 1, 94.92, 39
2026/07/27 08:46:44.829, 0, 1, 45.12, 36
2026/07/27 08:46:46.877, 0, 4, 17.54, 36
2026/07/27 08:46:48.926, 0, 4, 18.14, 36
2026/07/27 08:46:50.974, 8, 950, 58.65, 38
2026/07/27 08:46:53.022, 0, 1002, 93.64, 38
2026/07/27 08:46:55.070, 51, 1270, 201.96, 43
2026/07/27 08:46:57.112, 2, 1470, 111.19, 39
2026/07/27 08:46:59.156, 41, 1680, 99.01, 42
2026/07/27 08:47:01.196, 11, 1680, 92.62, 39
2026/07/27 08:47:03.242, 9, 1680, 92.20, 39
2026/07/27 08:47:05.286, 0, 1680, 94.77, 39
2026/07/27 08:47:07.327, 0, 1680, 94.50, 39
2026/07/27 08:47:09.363, 0, 1680, 93.78, 39
2026/07/27 08:47:11.407, 0, 1680, 94.78, 39
2026/07/27 08:47:13.445, 0, 1680, 94.31, 39
2026/07/27 08:47:15.486, 0, 1680, 94.39, 39
2026/07/27 08:47:17.528, 0, 1680, 93.87, 39
2026/07/27 08:47:19.577, 0, 1680, 94.34, 39
2026/07/27 08:47:21.625, 0, 1680, 94.64, 39
2026/07/27 08:47:23.674, 0, 1680, 94.50, 40
2026/07/27 08:47:25.725, 0, 1680, 94.79, 40
2026/07/27 08:47:27.770, 0, 1680, 94.48, 40
2026/07/27 08:47:29.811, 0, 1680, 94.84, 40
2026/07/27 08:47:31.853, 0, 1680, 104.53, 40
