2026/07/27 09:22:51.535, 66, 5302, 253.33, 58
2026/07/27 09:22:53.575, 45, 5302, 251.34, 56
2026/07/27 09:22:55.616, 43, 5302, 250.35, 56
2026/07/27 09:22:57.693, 23, 5302, 260.82, 57
2026/07/27 09:22:59.759, 72, 5302, 274.38, 59
2026/07/27 09:23:01.805, 86, 5302, 266.24, 59
2026/07/27 09:23:03.848, 33, 5302, 267.80, 56
2026/07/27 09:23:05.896, 88, 5302, 258.74, 59
2026/07/27 09:23:07.953, 81, 5302, 279.99, 59
2026/07/27 09:23:09.995, 96, 5302, 252.63, 59
2026/07/27 09:23:12.043, 31, 5302, 259.40, 57
2026/07/27 09:23:14.097, 70, 5302, 273.18, 59
2026/07/27 09:23:16.137, 23, 5302, 270.80, 58
2026/07/27 09:23:18.202, 75, 5302, 254.41, 58
2026/07/27 09:23:20.241, 99, 5302, 267.46, 59
2026/07/27 09:23:22.280, 60, 5302, 274.16, 59
2026/07/27 09:23:24.348, 88, 5302, 272.01, 59
2026/07/27 09:23:26.392, 43, 5302, 265.70, 58
2026/07/27 09:23:28.435, 99, 5302, 253.43, 58
2026/07/27 09:23:30.478, 58, 5302, 279.04, 58
2026/07/27 09:23:32.520, 59, 4260, 263.82, 57
2026/07/27 09:23:34.555, 98, 4260, 284.62, 59
2026/07/27 09:23:36.595, 84, 4260, 256.67, 59
2026/07/27 09:23:38.637, 39, 4260, 261.03, 58
2026/07/27 09:23:40.686, 53, 4276, 237.17, 57
2026/07/27 09:23:42.725, 99, 5288, 301.55, 59
2026/07/27 09:23:44.764, 98, 5520, 290.55, 60
2026/07/27 09:23:46.805, 67, 5540, 253.03, 58
2026/07/27 09:23:48.852, 100, 5812, 280.92, 59
2026/07/27 09:23:50.900, 37, 5814, 278.65, 57
2026/07/27 09:23:52.960, 100, 5816, 300.58, 60
2026/07/27 09:23:55.016, 69, 5816, 285.86, 58
2026/07/27 09:23:57.059, 100, 5816, 303.41, 60
2026/07/27 09:23:59.098, 93, 5816, 302.70, 60
2026/07/27 09:24:01.140, 100, 5816, 305.21, 60
2026/07/27 09:24:03.181, 100, 5816, 304.48, 61
2026/07/27 09:24:05.229, 27, 5816, 275.71, 58
2026/07/27 09:24:07.282, 29, 4200, 243.51, 58
2026/07/27 09:24:09.322, 94, 4200, 265.55, 59
2026/07/27 09:24:11.375, 73, 4200, 269.59, 59
2026/07/27 09:24:13.429, 70, 4200, 248.93, 59
2026/07/27 09:24:15.463, 57, 4598, 232.62, 58
2026/07/27 09:24:17.513, 84, 5356, 285.79, 60
2026/07/27 09:24:19.551, 100, 5358, 285.21, 59
2026/07/27 09:24:21.602, 58, 5366, 268.76, 60
2026/07/27 09:24:23.656, 1, 5368, 263.89, 56
2026/07/27 09:24:25.698, 25, 5368, 242.81, 56
2026/07/27 09:24:27.732, 69, 5368, 268.67, 59
2026/07/27 09:24:29.773, 78, 5368, 275.26, 58
2026/07/27 09:24:31.811, 100, 5368, 308.83, 60
2026/07/27 09:24:33.849, 100, 5368, 307.90, 60
2026/07/27 09:24:35.892, 34, 4284, 244.94, 58
2026/07/27 09:24:37.932, 60, 4284, 244.05, 57
2026/07/27 09:24:39.971, 98, 4284, 261.98, 58
2026/07/27 09:24:42.009, 16, 4284, 202.68, 55
2026/07/27 09:24:44.059, 10, 3134, 165.96, 54
2026/07/27 09:24:46.104, 97, 4166, 280.59, 58
2026/07/27 09:24:48.143, 48, 4422, 253.44, 55
2026/07/27 09:24:50.177, 98, 4674, 223.75, 58
2026/07/27 09:24:52.219, 2, 5634, 227.27, 54
2026/07/27 09:24:54.258, 100, 5720, 269.05, 59
2026/07/27 09:24:56.308, 0, 5736, 240.13, 54
2026/07/27 09:24:58.356, 100, 5952, 233.10, 58
2026/07/27 09:25:00.416, 99, 6230, 248.26, 56
2026/07/27 09:25:02.485, 97, 8218, 317.48, 58
2026/07/27 09:25:04.588, 3, 8218, 168.67, 54
2026/07/27 09:25:06.661, 95, 8218, 270.32, 56
2026/07/27 09:25:08.741, 34, 8218, 162.82, 53
2026/07/27 09:25:10.789, 0, 8218, 133.39, 51
2026/07/27 09:25:12.840, 100, 8466, 334.37, 57
2026/07/27 09:25:14.906, 17, 8490, 208.15, 53
2026/07/27 09:25:16.963, 19, 8510, 245.86, 54
2026/07/27 09:25:19.010, 11, 8510, 169.49, 52
2026/07/27 09:25:21.076, 11, 8510, 175.33, 52
2026/07/27 09:25:23.129, 76, 8510, 293.68, 55
2026/07/27 09:25:25.191, 11, 8510, 169.22, 52
2026/07/27 09:25:27.250, 47, 8522, 135.73, 51
2026/07/27 09:25:29.292, 96, 8522, 281.43, 55
2026/07/27 09:25:31.359, 50, 8566, 289.88, 54
2026/07/27 09:25:33.399, 23, 8566, 162.72, 51
2026/07/27 09:25:35.471, 37, 8566, 244.72, 56
2026/07/27 09:25:37.571, 0, 8566, 158.99, 50
2026/07/27 09:25:39.631, 12, 8566, 269.01, 52
2026/07/27 09:25:41.697, 0, 8566, 170.69, 51
2026/07/27 09:25:43.771, 13, 8566, 133.96, 49
2026/07/27 09:25:45.840, 11, 8566, 261.97, 51
2026/07/27 09:25:47.894, 10, 8566, 156.42, 51
2026/07/27 09:25:49.950, 100, 8566, 265.18, 53
2026/07/27 09:25:52.015, 31, 8566, 172.14, 52
2026/07/27 09:25:54.075, 42, 8566, 227.98, 53
2026/07/27 09:25:56.132, 10, 8566, 172.18, 51
2026/07/27 09:25:58.204, 23, 8566, 137.91, 49
2026/07/27 09:26:00.260, 11, 8566, 173.92, 49
2026/07/27 09:26:02.335, 43, 8566, 171.25, 51
2026/07/27 09:26:04.412, 11, 8566, 138.31, 48
2026/07/27 09:26:06.522, 11, 8566, 161.51, 50
2026/07/27 09:26:08.577, 11, 8566, 164.49, 48
2026/07/27 09:26:10.655, 21, 8566, 204.63, 49
2026/07/27 09:26:12.720, 13, 8566, 179.88, 48
2026/07/27 09:26:14.779, 11, 8566, 133.88, 47
2026/07/27 09:26:16.869, 23, 8566, 178.07, 49
2026/07/27 09:26:18.923, 10, 8566, 152.76, 47
2026/07/27 09:26:21.000, 11, 8566, 186.12, 48
2026/07/27 09:26:23.084, 0, 8566, 148.64, 46
2026/07/27 09:26:25.163, 29, 8566, 143.26, 47
2026/07/27 09:26:27.216, 38, 8566, 133.47, 47
2026/07/27 09:26:29.284, 41, 8566, 176.60, 49
2026/07/27 09:26:31.346, 22, 8566, 163.24, 48
2026/07/27 09:26:33.415, 11, 8566, 170.51, 48
2026/07/27 09:26:35.477, 41, 8566, 133.30, 47
2026/07/27 09:26:37.528, 5, 8566, 136.96, 46
2026/07/27 09:26:39.612, 13, 8566, 130.21, 46
2026/07/27 09:26:41.662, 37, 8566, 199.10, 49
2026/07/27 09:26:43.722, 13, 8566, 155.26, 46
2026/07/27 09:26:45.793, 11, 8566, 168.95, 47
2026/07/27 09:26:47.859, 26, 8566, 134.65, 46
2026/07/27 09:26:49.898, 96, 8566, 182.28, 49
2026/07/27 09:26:51.963, 25, 8566, 171.55, 47
2026/07/27 09:26:54.026, 17, 8566, 138.66, 46
2026/07/27 09:26:56.102, 37, 8566, 140.52, 47
2026/07/27 09:26:58.173, 15, 8566, 133.23, 45
2026/07/27 09:27:00.220, 23, 8566, 141.01, 46
2026/07/27 09:27:02.284, 11, 8566, 175.32, 47
2026/07/27 09:27:04.356, 0, 8566, 174.76, 47
2026/07/27 09:27:06.429, 24, 8566, 148.90, 46
2026/07/27 09:27:08.484, 16, 8566, 136.66, 45
2026/07/27 09:27:10.548, 12, 8566, 129.62, 45
2026/07/27 09:27:12.628, 23, 8566, 164.19, 47
2026/07/27 09:27:14.684, 23, 8566, 179.89, 49
2026/07/27 09:27:16.783, 0, 8566, 138.43, 45
2026/07/27 09:27:18.846, 14, 8566, 163.66, 47
2026/07/27 09:27:20.961, 14, 8566, 152.14, 46
2026/07/27 09:27:23.041, 53, 8566, 134.62, 46
2026/07/27 09:27:25.112, 25, 8566, 172.65, 49
2026/07/27 09:27:27.162, 21, 8566, 181.64, 47
2026/07/27 09:27:29.233, 20, 8566, 163.97, 48
2026/07/27 09:27:31.317, 97, 8566, 152.16, 46
2026/07/27 09:27:33.381, 11, 8566, 157.86, 46
2026/07/27 09:27:35.446, 0, 8566, 200.29, 48
2026/07/27 09:27:37.505, 43, 8566, 180.32, 49
2026/07/27 09:27:39.549, 14, 8566, 174.44, 48
2026/07/27 09:27:41.631, 39, 8566, 154.27, 46
2026/07/27 09:27:43.732, 26, 8566, 142.38, 46
2026/07/27 09:27:45.781, 23, 8566, 129.33, 46
2026/07/27 09:27:47.841, 40, 8566, 176.62, 48
2026/07/27 09:27:49.892, 26, 8566, 133.19, 46
2026/07/27 09:27:51.937, 49, 8566, 138.24, 47
2026/07/27 09:27:54.016, 12, 8566, 134.14, 46
2026/07/27 09:27:56.069, 13, 8566, 134.85, 46
2026/07/27 09:27:58.135, 11, 8566, 197.15, 48
2026/07/27 09:28:00.212, 100, 8566, 245.45, 52
2026/07/27 09:28:02.261, 12, 7521, 159.21, 47
2026/07/27 09:28:04.319, 14, 7521, 168.94, 48
2026/07/27 09:28:06.391, 19, 7521, 152.50, 48
2026/07/27 09:28:08.440, 0, 7521, 184.39, 48
2026/07/27 09:28:10.500, 11, 7521, 153.82, 47
2026/07/27 09:28:12.542, 13, 8464, 132.80, 46
2026/07/27 09:28:14.597, 84, 8552, 241.39, 50
2026/07/27 09:28:16.661, 0, 8568, 151.14, 47
2026/07/27 09:28:18.720, 1, 8800, 231.86, 48
2026/07/27 09:28:20.807, 11, 8878, 163.18, 48
2026/07/27 09:28:22.865, 88, 9068, 203.75, 53
2026/07/27 09:28:24.938, 75, 9072, 155.94, 49
2026/07/27 09:28:27.021, 5, 9074, 187.71, 48
2026/07/27 09:28:29.091, 31, 9076, 194.55, 49
2026/07/27 09:28:31.153, 16, 9076, 185.60, 49
2026/07/27 09:28:33.230, 27, 9078, 193.28, 50
2026/07/27 09:28:35.288, 94, 9078, 216.57, 51
2026/07/27 09:28:37.378, 11, 9078, 157.92, 48
2026/07/27 09:28:39.427, 3, 9078, 143.69, 49
2026/07/27 09:28:41.495, 11, 9078, 174.89, 48
2026/07/27 09:28:43.576, 95, 9078, 192.52, 53
2026/07/27 09:28:45.642, 89, 9078, 145.84, 48
2026/07/27 09:28:47.709, 8, 9078, 143.10, 47
2026/07/27 09:28:49.808, 20, 9078, 123.78, 47
2026/07/27 09:28:51.867, 0, 9078, 147.87, 47
2026/07/27 09:28:53.912, 0, 9078, 120.61, 46
2026/07/27 09:28:55.991, 36, 9078, 129.32, 47
2026/07/27 09:28:58.056, 13, 9078, 116.86, 46
2026/07/27 09:29:00.155, 13, 9078, 161.42, 47
2026/07/27 09:29:02.211, 13, 9078, 128.68, 46
2026/07/27 09:29:04.312, 11, 9078, 139.99, 46
2026/07/27 09:29:06.389, 5, 9078, 173.51, 47
2026/07/27 09:29:08.467, 13, 9078, 139.05, 46
2026/07/27 09:29:10.543, 11, 9078, 141.66, 47
2026/07/27 09:29:12.579, 46, 9078, 166.73, 49
2026/07/27 09:29:14.621, 13, 9078, 147.90, 46
2026/07/27 09:29:16.676, 56, 9078, 121.20, 47
2026/07/27 09:29:18.730, 13, 9078, 145.68, 47
2026/07/27 09:29:20.872, 0, 9078, 119.06, 45
2026/07/27 09:29:22.929, 52, 9078, 135.10, 47
2026/07/27 09:29:25.006, 22, 9078, 137.08, 45
2026/07/27 09:29:27.095, 11, 9078, 157.40, 47
2026/07/27 09:29:29.185, 11, 9078, 182.74, 47
2026/07/27 09:29:31.247, 0, 9078, 139.91, 46
2026/07/27 09:29:33.327, 63, 9078, 146.98, 48
2026/07/27 09:29:35.428, 13, 9078, 142.24, 46
2026/07/27 09:29:37.504, 0, 9078, 144.07, 46
2026/07/27 09:29:39.570, 11, 9078, 155.47, 46
2026/07/27 09:29:41.664, 0, 9078, 116.21, 45
2026/07/27 09:29:43.730, 35, 9078, 118.82, 46
2026/07/27 09:29:45.800, 0, 9078, 113.88, 45
2026/07/27 09:29:47.877, 11, 9078, 169.58, 47
2026/07/27 09:29:49.927, 74, 9078, 128.71, 47
2026/07/27 09:29:51.994, 2, 9078, 146.34, 47
2026/07/27 09:29:54.102, 9, 9078, 116.36, 45
2026/07/27 09:29:56.202, 11, 9078, 157.31, 46
2026/07/27 09:29:58.254, 11, 9078, 158.79, 47
2026/07/27 09:30:00.341, 11, 9078, 178.32, 47
2026/07/27 09:30:02.401, 11, 9078, 127.95, 45
2026/07/27 09:30:04.493, 22, 9078, 128.55, 45
2026/07/27 09:30:06.551, 36, 9078, 123.97, 46
2026/07/27 09:30:08.612, 2, 9078, 111.98, 44
2026/07/27 09:30:10.690, 11, 9078, 141.39, 46
2026/07/27 09:30:12.742, 11, 9078, 148.06, 46
2026/07/27 09:30:14.825, 2, 9078, 143.83, 46
2026/07/27 09:30:16.879, 1, 9078, 120.81, 45
2026/07/27 09:30:18.938, 21, 9078, 158.44, 47
2026/07/27 09:30:20.974, 22, 9078, 157.28, 46
2026/07/27 09:30:23.070, 0, 9078, 124.70, 45
2026/07/27 09:30:25.151, 6, 9078, 123.60, 45
2026/07/27 09:30:27.211, 11, 9078, 133.91, 46
2026/07/27 09:30:29.283, 0, 9078, 128.91, 45
2026/07/27 09:30:31.351, 11, 9078, 149.78, 46
2026/07/27 09:30:33.421, 14, 9078, 167.43, 46
2026/07/27 09:30:35.518, 0, 9078, 120.43, 45
2026/07/27 09:30:37.591, 2, 9078, 157.12, 46
2026/07/27 09:30:39.644, 11, 9078, 155.67, 46
2026/07/27 09:30:41.706, 11, 9078, 169.82, 47
2026/07/27 09:30:43.796, 15, 9078, 131.45, 46
2026/07/27 09:30:45.857, 70, 9078, 133.37, 47
2026/07/27 09:30:47.923, 5, 9078, 133.38, 46
2026/07/27 09:30:49.974, 14, 9078, 115.26, 45
2026/07/27 09:30:52.026, 11, 9078, 157.20, 46
2026/07/27 09:30:54.112, 42, 9078, 141.02, 47
2026/07/27 09:30:56.160, 6, 9078, 132.50, 45
2026/07/27 09:30:58.264, 98, 9078, 225.31, 50
2026/07/27 09:31:00.357, 10, 8037, 175.00, 47
2026/07/27 09:31:02.443, 19, 8037, 136.88, 47
2026/07/27 09:31:04.497, 0, 8037, 125.68, 46
2026/07/27 09:31:06.540, 99, 8037, 159.52, 48
2026/07/27 09:31:08.609, 92, 8037, 136.47, 46
2026/07/27 09:31:10.682, 0, 8037, 138.00, 46
2026/07/27 09:31:12.755, 89, 9064, 217.11, 50
2026/07/27 09:31:14.824, 0, 9080, 169.47, 46
2026/07/27 09:31:16.910, 50, 9316, 152.09, 47
2026/07/27 09:31:18.976, 0, 9394, 142.65, 46
2026/07/27 09:31:21.028, 0, 9588, 152.08, 46
2026/07/27 09:31:23.077, 5, 9590, 135.32, 47
2026/07/27 09:31:25.146, 0, 9590, 176.82, 46
2026/07/27 09:31:27.207, 0, 9590, 113.69, 45
2026/07/27 09:31:29.309, 18, 9590, 145.25, 48
2026/07/27 09:31:31.407, 0, 9592, 167.51, 46
2026/07/27 09:31:33.505, 7, 9592, 172.88, 47
2026/07/27 09:31:35.591, 51, 9592, 113.19, 48
2026/07/27 09:31:37.684, 0, 9592, 136.07, 46
2026/07/27 09:31:39.771, 0, 9592, 133.46, 46
2026/07/27 09:31:41.897, 34, 9592, 152.89, 50
2026/07/27 09:31:43.953, 7, 9592, 179.32, 48
2026/07/27 09:31:46.028, 5, 9592, 122.29, 47
2026/07/27 09:31:48.114, 7, 9592, 132.52, 47
2026/07/27 09:31:50.190, 0, 9592, 144.81, 46
2026/07/27 09:31:52.265, 0, 9592, 169.17, 47
2026/07/27 09:31:54.354, 46, 9592, 133.44, 45
2026/07/27 09:31:56.427, 0, 9592, 125.54, 46
2026/07/27 09:31:58.464, 99, 9592, 185.91, 52
2026/07/27 09:32:00.517, 0, 9592, 125.94, 46
2026/07/27 09:32:02.598, 0, 9592, 185.45, 47
2026/07/27 09:32:04.662, 6, 9592, 154.60, 47
2026/07/27 09:32:06.714, 86, 9592, 123.15, 47
2026/07/27 09:32:08.783, 0, 9592, 125.29, 46
2026/07/27 09:32:10.832, 0, 9592, 143.95, 46
2026/07/27 09:32:12.872, 0, 9592, 148.88, 46
2026/07/27 09:32:14.941, 0, 9592, 109.16, 45
2026/07/27 09:32:17.007, 0, 9592, 126.00, 46
2026/07/27 09:32:19.086, 0, 9592, 104.53, 45
2026/07/27 09:32:21.158, 0, 9592, 173.46, 46
2026/07/27 09:32:23.234, 12, 9592, 138.69, 46
2026/07/27 09:32:25.297, 2, 9592, 103.64, 45
2026/07/27 09:32:27.360, 18, 9592, 122.65, 46
2026/07/27 09:32:29.433, 1, 9592, 135.72, 45
2026/07/27 09:32:31.516, 0, 9592, 137.18, 45
2026/07/27 09:32:33.575, 0, 9592, 140.45, 46
2026/07/27 09:32:35.623, 0, 9592, 144.98, 46
2026/07/27 09:32:37.686, 18, 9592, 104.66, 45
2026/07/27 09:32:39.732, 24, 9592, 100.14, 45
2026/07/27 09:32:41.828, 0, 9592, 131.88, 45
2026/07/27 09:32:43.877, 0, 9592, 136.17, 45
2026/07/27 09:32:45.940, 0, 9592, 108.47, 44
2026/07/27 09:32:48.042, 27, 9592, 105.40, 44
2026/07/27 09:32:50.125, 0, 9592, 102.54, 44
2026/07/27 09:32:52.191, 17, 9592, 137.29, 46
2026/07/27 09:32:54.279, 0, 9592, 124.60, 45
2026/07/27 09:32:56.367, 0, 9592, 103.37, 44
2026/07/27 09:32:58.434, 17, 9592, 103.86, 44
2026/07/27 09:33:00.477, 0, 9592, 99.30, 43
2026/07/27 09:33:02.553, 0, 9592, 151.08, 45
2026/07/27 09:33:04.709, 7, 9592, 148.83, 45
2026/07/27 09:33:06.837, 0, 9592, 108.65, 44
2026/07/27 09:33:08.902, 0, 9592, 124.57, 44
2026/07/27 09:33:10.970, 0, 9592, 136.42, 44
2026/07/27 09:33:13.052, 9, 9592, 138.35, 45
2026/07/27 09:33:15.158, 0, 9592, 129.54, 45
2026/07/27 09:33:17.217, 14, 9592, 130.27, 46
2026/07/27 09:33:19.284, 14, 9592, 144.79, 45
2026/07/27 09:33:21.352, 0, 9592, 123.31, 44
2026/07/27 09:33:23.401, 0, 9592, 107.96, 44
2026/07/27 09:33:25.444, 0, 9592, 140.85, 45
2026/07/27 09:33:27.504, 7, 9592, 120.26, 44
2026/07/27 09:33:29.580, 0, 9592, 124.29, 44
2026/07/27 09:33:31.668, 0, 9592, 100.28, 43
2026/07/27 09:33:33.732, 0, 9592, 150.04, 44
2026/07/27 09:33:35.813, 0, 9592, 126.44, 45
2026/07/27 09:33:37.876, 0, 9592, 124.62, 45
2026/07/27 09:33:39.963, 0, 9592, 140.04, 45
2026/07/27 09:33:42.024, 52, 9594, 105.22, 44
2026/07/27 09:33:44.077, 9, 9594, 120.12, 45
2026/07/27 09:33:46.150, 0, 9594, 125.54, 45
2026/07/27 09:33:48.199, 0, 9594, 133.17, 45
2026/07/27 09:33:50.262, 1, 9594, 109.43, 44
2026/07/27 09:33:52.320, 0, 9594, 124.59, 45
2026/07/27 09:33:54.409, 0, 9594, 164.33, 45
2026/07/27 09:33:56.506, 0, 9594, 139.46, 45
2026/07/27 09:33:58.564, 0, 9594, 113.07, 44
2026/07/27 09:34:00.661, 0, 9594, 132.53, 45
2026/07/27 09:34:02.711, 13, 9594, 141.76, 46
2026/07/27 09:34:04.748, 18, 9594, 104.19, 44
2026/07/27 09:34:06.826, 18, 9594, 131.36, 45
2026/07/27 09:34:08.881, 0, 9594, 123.62, 45
2026/07/27 09:34:10.950, 19, 9594, 110.65, 44
2026/07/27 09:34:12.994, 11, 9594, 131.51, 45
2026/07/27 09:34:15.050, 0, 9594, 107.18, 44
2026/07/27 09:34:17.085, 0, 9594, 131.80, 45
2026/07/27 09:34:19.171, 1, 9594, 130.74, 45
2026/07/27 09:34:21.280, 4, 9594, 110.40, 44
2026/07/27 09:34:23.360, 99, 9594, 110.01, 46
2026/07/27 09:34:25.429, 0, 9594, 124.57, 45
2026/07/27 09:34:27.516, 7, 9594, 127.16, 45
2026/07/27 09:34:29.612, 0, 9594, 103.68, 44
2026/07/27 09:34:31.720, 0, 9594, 124.14, 45
2026/07/27 09:34:33.801, 0, 9594, 175.74, 46
2026/07/27 09:34:35.852, 15, 9594, 119.23, 44
2026/07/27 09:34:37.940, 4, 9594, 112.52, 44
2026/07/27 09:34:39.991, 6, 9594, 122.88, 45
2026/07/27 09:34:42.056, 19, 9594, 129.72, 45
2026/07/27 09:34:44.119, 19, 9594, 140.93, 46
2026/07/27 09:34:46.214, 0, 9594, 129.63, 45
2026/07/27 09:34:48.313, 0, 9594, 137.72, 45
2026/07/27 09:34:50.375, 0, 9594, 114.29, 44
2026/07/27 09:34:52.449, 0, 9594, 99.21, 44
2026/07/27 09:34:54.536, 0, 9594, 140.76, 45
2026/07/27 09:34:56.622, 88, 9594, 117.03, 46
2026/07/27 09:34:58.705, 0, 9594, 122.28, 45
2026/07/27 09:35:00.800, 7, 9594, 131.18, 45
2026/07/27 09:35:02.871, 90, 9594, 120.23, 47
2026/07/27 09:35:04.917, 33, 9594, 123.57, 46
2026/07/27 09:35:07.022, 0, 9594, 129.43, 45
2026/07/27 09:35:09.078, 96, 9594, 105.77, 45
2026/07/27 09:35:11.134, 0, 9594, 132.74, 44
2026/07/27 09:35:13.233, 7, 9594, 99.10, 44
2026/07/27 09:35:15.307, 0, 9594, 133.42, 45
2026/07/27 09:35:17.401, 18, 9594, 147.90, 45
2026/07/27 09:35:19.468, 18, 9594, 107.52, 45
2026/07/27 09:35:21.539, 0, 9594, 102.12, 44
2026/07/27 09:35:23.628, 0, 9594, 124.36, 45
2026/07/27 09:35:25.711, 7, 9594, 160.41, 45
2026/07/27 09:35:27.796, 0, 9594, 129.92, 45
2026/07/27 09:35:29.867, 34, 9594, 129.76, 46
2026/07/27 09:35:31.914, 0, 9594, 131.56, 45
2026/07/27 09:35:33.972, 23, 9594, 105.97, 45
2026/07/27 09:35:36.041, 0, 9594, 109.15, 44
2026/07/27 09:35:38.081, 20, 9594, 124.01, 45
2026/07/27 09:35:40.170, 0, 9594, 129.19, 45
2026/07/27 09:35:42.244, 0, 9594, 125.19, 45
2026/07/27 09:35:44.331, 0, 9594, 134.84, 45
2026/07/27 09:35:46.390, 0, 9594, 107.44, 45
2026/07/27 09:35:48.489, 0, 9594, 124.00, 45
2026/07/27 09:35:50.560, 0, 9594, 129.22, 45
2026/07/27 09:35:52.617, 0, 9594, 129.56, 45
2026/07/27 09:35:54.684, 0, 9594, 102.92, 44
2026/07/27 09:35:56.752, 22, 9594, 109.44, 45
2026/07/27 09:35:58.803, 0, 9594, 145.94, 45
2026/07/27 09:36:00.859, 38, 9594, 139.24, 46
2026/07/27 09:36:02.952, 22, 9594, 124.10, 46
2026/07/27 09:36:05.023, 0, 9594, 103.14, 44
2026/07/27 09:36:07.120, 0, 9594, 109.58, 44
2026/07/27 09:36:09.218, 0, 9594, 99.03, 44
2026/07/27 09:36:11.306, 0, 9594, 154.60, 45
2026/07/27 09:36:13.444, 0, 9594, 102.70, 44
2026/07/27 09:36:15.483, 44, 9594, 133.46, 46
2026/07/27 09:36:17.542, 0, 9594, 127.64, 44
2026/07/27 09:36:19.602, 0, 9594, 95.10, 44
2026/07/27 09:36:21.669, 0, 9594, 130.29, 45
2026/07/27 09:36:23.793, 0, 9594, 145.76, 45
2026/07/27 09:36:25.868, 81, 9594, 130.37, 47
2026/07/27 09:36:27.954, 0, 9594, 115.10, 44
2026/07/27 09:36:30.058, 0, 9594, 95.10, 44
2026/07/27 09:36:32.148, 25, 9594, 169.22, 46
2026/07/27 09:36:34.227, 1, 9594, 118.18, 44
2026/07/27 09:36:36.298, 34, 9594, 107.73, 45
2026/07/27 09:36:38.377, 5, 9594, 134.43, 46
2026/07/27 09:36:40.433, 52, 9594, 103.02, 44
2026/07/27 09:36:42.503, 3, 9594, 121.50, 45
2026/07/27 09:36:44.559, 0, 9594, 111.55, 44
2026/07/27 09:36:46.638, 0, 9594, 142.07, 45
2026/07/27 09:36:48.725, 0, 9594, 107.68, 44
2026/07/27 09:36:50.826, 65, 9594, 109.40, 45
2026/07/27 09:36:52.898, 0, 9594, 117.62, 44
2026/07/27 09:36:54.969, 18, 9594, 110.41, 46
2026/07/27 09:36:57.012, 0, 9594, 124.57, 45
2026/07/27 09:36:59.065, 0, 9594, 143.25, 45
2026/07/27 09:37:01.129, 0, 9594, 136.02, 45
2026/07/27 09:37:03.215, 96, 9594, 118.20, 46
2026/07/27 09:37:05.296, 6, 9594, 119.13, 45
2026/07/27 09:37:07.412, 0, 9594, 129.65, 45
2026/07/27 09:37:09.485, 0, 9594, 118.10, 44
2026/07/27 09:37:11.571, 24, 9594, 101.73, 44
2026/07/27 09:37:13.661, 67, 9594, 103.57, 44
2026/07/27 09:37:15.708, 0, 9594, 129.48, 45
2026/07/27 09:37:17.760, 0, 9594, 140.09, 45
